iteration,timesteps,fps,collection_time,learn_time,value_loss,surrogate_loss,kl_to_base,mean_noise_std,mean_reward,mean_episode_length
16240,1596555264,87209,0.8896584510803223,0.23755764961242676,285.31070098876955,-0.007044154123286716,15.561275672912597,0.988534152507782,137.4056546035409,96.69
16250,1597538304,86574,0.8973305225372314,0.2381575107574463,289.1776092529297,-0.007095434714574367,15.255552434921265,0.9843446016311646,146.28957576751708,102.87
16260,1598521344,86744,0.8939206600189209,0.23934078216552734,282.7991317749023,-0.007744589366484434,15.105755949020386,0.9862384796142578,119.92395541369915,92.58
16270,1599504384,86934,0.8956761360168457,0.23510980606079102,299.75715789794924,-0.007408814982045442,15.20802936553955,0.986123263835907,111.7473395743221,84.8
16280,1600487424,86826,0.8929681777954102,0.23922085762023926,300.1393844604492,-0.007963243540143595,15.107347345352172,0.985194206237793,119.62314730882645,90.08
16290,1601470464,86380,0.9000952243804932,0.23794245719909668,294.9928695678711,-0.007545070012565702,15.135435581207275,0.9856247901916504,147.14498782753944,109.49
16300,1602453504,86078,0.9035756587982178,0.2384505271911621,279.52866821289064,-0.00763376310642343,15.10972261428833,0.9853546619415283,132.02311986908316,92.52
16310,1603436544,86624,0.8978378772735596,0.23699378967285156,286.50382537841796,-0.008427521132398396,15.106486749649047,0.9836935997009277,124.09869274491444,95.07
16320,1604419584,86857,0.8939089775085449,0.23787569999694824,284.4199478149414,-0.006342518387828022,15.24813494682312,0.984196126461029,129.75591994524,95.56
16330,1605402624,86584,0.899930477142334,0.23541784286499023,287.41268157958984,-0.006278149343415862,15.069602680206298,0.9861964583396912,104.12443844303489,84.51
16340,1606385664,86948,0.8928642272949219,0.2377302646636963,269.6905517578125,-0.00820123532321304,14.99429531097412,0.9822511672973633,126.9587441786658,97.4
16350,1607368704,87569,0.8903486728668213,0.23223280906677246,262.06333923339844,-0.006553443893790245,15.265747451782227,0.9887338876724243,103.13107307240367,80.81
16360,1608351744,87020,0.8915584087371826,0.2381114959716797,277.5630218505859,-0.006901675232802518,15.437392139434815,0.9859508872032166,150.5224253486097,103.27
16370,1609334784,87031,0.8920962810516357,0.2374265193939209,280.05052642822267,-0.007004757842514664,15.163066959381103,0.9872283935546875,142.46714535288513,102.83
16380,1610317824,86933,0.8927865028381348,0.23801302909851074,297.31237030029297,-0.0074878034160064996,15.250155115127564,0.9874812960624695,127.68134765625,91.97
16390,1611300864,87155,0.8903622627258301,0.23755764961242676,269.41214447021486,-0.007779967819806189,15.068124055862427,0.9838858842849731,107.04903453418984,83.03
16400,1612283904,87071,0.8934445381164551,0.23555994033813477,289.4874496459961,-0.0076959374517173275,14.988950824737548,0.9886666536331177,128.19082399331035,95.94
16410,1613266944,87211,0.8894398212432861,0.2377488613128662,284.796940612793,-0.007680127199273556,15.147739028930664,0.9848217964172363,115.31991582460701,92.73
16420,1614249984,87216,0.8899683952331543,0.23716235160827637,270.451611328125,-0.0065742165083065626,15.078436708450317,0.9857012033462524,145.8300422477722,105.93
16430,1615233024,87217,0.8886997699737549,0.2384169101715088,257.936759185791,-0.0053370107896626,15.142553329467773,0.9855772852897644,126.25700978880748,94.88
16440,1616216064,86849,0.8923811912536621,0.23951315879821777,278.7004959106445,-0.007430029222450685,15.16399850845337,0.985778272151947,142.16984169512986,104.35
16450,1617199104,86941,0.8930783271789551,0.23761463165283203,272.2979400634766,-0.007439859973965212,15.074352407455445,0.9877637624740601,123.2964045214653,92.3
16460,1618182144,87024,0.8912322521209717,0.23838090896606445,272.85192108154297,-0.006542043310037116,15.238996744155884,0.9876918196678162,131.45326540589332,96.11
16470,1619165184,86440,0.8970105648040771,0.24024009704589844,278.2616256713867,-0.007662206189706922,15.109048986434937,0.9881656169891357,120.63210665851831,92.13
16480,1620148224,86923,0.8934330940246582,0.23748779296875,282.37119140625,-0.007122959068510681,15.201212835311889,0.9860245585441589,105.97644306197762,83.77
16490,1621131264,87041,0.8915383815765381,0.2378556728363037,288.3321563720703,-0.007648452630382963,15.199456167221069,0.985571563243866,125.16880599588156,92.87
16500,1622114304,87784,0.8934471607208252,0.22639036178588867,278.8107086181641,-0.0067646092778886665,15.156866550445557,0.9882242679595947,119.11862890809775,88.99
16510,1623097344,87676,0.8953752517700195,0.2258312702178955,258.5624946594238,-0.007545543555170298,15.103153276443482,0.9865627288818359,108.08521162986756,87.96
16520,1624080384,86869,0.8946537971496582,0.23697495460510254,283.590837097168,-0.005336121354412171,15.185714054107667,0.9896990060806274,118.45861165583133,85.94
16530,1625063424,86765,0.8948307037353516,0.23815155029296875,276.4746337890625,-0.005528776883147657,15.006030750274657,0.9866986274719238,138.90006326079367,98.91
16540,1626046464,86275,0.9012501239776611,0.23817038536071777,264.60036010742186,-0.007331579958554357,15.263993120193481,0.985440731048584,146.11052156731486,101.8
16550,1627029504,87009,0.8920407295227051,0.23776793479919434,267.4588256835938,-0.00830098507576622,15.193938398361206,0.9826991558074951,163.84396028995513,111.55
16560,1628012544,87012,0.8932664394378662,0.23650717735290527,283.4001831054687,-0.0066210438846610485,15.10533447265625,0.984449028968811,126.12035953909158,91.89
16570,1628995584,86513,0.8980283737182617,0.2382524013519287,273.8913269042969,-0.008168973724241368,15.289943218231201,0.9835044741630554,124.60119931340218,92.11
16580,1629978624,87410,0.8876724243164062,0.2369530200958252,286.57676696777344,-0.0066695483721559866,15.432500267028809,0.9869316816329956,142.09130796503277,98.89
16590,1630961664,86948,0.8948676586151123,0.2357320785522461,287.1170883178711,-0.007630942351534031,15.180705165863037,0.984639585018158,140.52671573638915,100.14
16600,1631944704,87398,0.8881363868713379,0.2366478443145752,267.2013168334961,-0.00612115089315921,15.258989381790162,0.9864575266838074,115.64553491078317,90.59
16610,1632927744,86837,0.8936886787414551,0.23835420608520508,273.36685333251955,-0.007197014809935354,15.21216139793396,0.983511209487915,139.02044132858515,99.84
16620,1633910784,87252,0.8903675079345703,0.23628830909729004,278.3907409667969,-0.00737077904632315,15.146826457977294,0.9843522906303406,123.06789870411157,92.23
16630,1634893824,87041,0.8907196521759033,0.23867440223693848,281.47298736572264,-0.007202907725877594,15.333301687240601,0.985550582408905,142.75778263688088,99.6
16640,1635876864,87067,0.8885970115661621,0.24045634269714355,287.37201232910155,-0.00843402833561413,15.196055030822754,0.9833369255065918,115.47714621126651,84.72
16650,1636859904,87231,0.8891787528991699,0.23775100708007812,277.893620300293,-0.007363232270290609,15.209609699249267,0.9853105545043945,134.22123421490193,100.89
16660,1637842944,86664,0.8975374698638916,0.23677372932434082,272.40556640625,-0.007008182451318135,15.107821702957153,0.985002875328064,118.57738681316376,92.35
16670,1638825984,87095,0.890099287033081,0.23859739303588867,280.13729400634764,-0.0066598686156794425,15.171191596984864,0.9872557520866394,115.71344845727086,90.05
16680,1639809024,87339,0.890289306640625,0.23524785041809082,278.01867218017577,-0.007416737552557606,15.09230728149414,0.9820526838302612,129.2637909285724,97.23
16690,1640792064,86994,0.892432689666748,0.2375655174255371,262.8168228149414,-0.008364251258899457,15.0510009765625,0.9841471910476685,122.16508459299803,92.13
16700,1641775104,87009,0.8920533657073975,0.23775601387023926,265.77008056640625,-0.00604350377980154,15.35006856918335,0.9874374270439148,129.80247465759516,96.0
16710,1642758144,87204,0.8916034698486328,0.23567938804626465,271.12996673583984,-0.003182681614998728,15.427141761779785,0.9878933429718018,136.26572893857957,98.82
16720,1643741184,87610,0.8904311656951904,0.23162078857421875,276.09253845214846,-0.007610733766341582,15.334178066253662,0.9821495413780212,161.94210672855377,108.75
16730,1644724224,86935,0.8942689895629883,0.23650336265563965,288.4402221679687,-0.006752659790799953,15.490765285491943,0.985870361328125,172.5515506744385,111.78
16740,1645707264,87922,0.8933422565460205,0.22472786903381348,295.2610427856445,-0.006408793746959418,15.304150676727295,0.9885827898979187,140.16751244425774,99.69
16750,1646690304,87505,0.8959331512451172,0.22746920585632324,297.2699768066406,-0.008199845539638772,15.23250060081482,0.9818980097770691,144.93448467731477,102.97
16760,1647673344,86832,0.893075704574585,0.23903155326843262,278.93318939208984,-0.0067459481787409455,15.209337759017945,0.9878487586975098,113.86693052649498,91.04
16770,1648656384,86922,0.8916182518005371,0.23932552337646484,291.89446716308595,-0.004719980190566275,15.11152629852295,0.9901175498962402,111.93087809897959,89.3
16780,1649639424,86711,0.8948984146118164,0.23879671096801758,275.7715377807617,-0.0069826887978706505,15.264933252334595,0.9853419661521912,136.2713882535696,96.81
16790,1650622464,87242,0.88877272605896,0.2380225658416748,277.10068359375,-0.007931677345186471,15.181005048751832,0.9818769693374634,116.94268504977227,87.4
16800,1651605504,87278,0.8885354995727539,0.23778486251831055,268.7199172973633,-0.007343673350987956,15.07656807899475,0.9823712110519409,117.39573625087738,92.96
16810,1652588544,86624,0.8945560455322266,0.24027085304260254,284.2066192626953,-0.007089251885190606,15.138850498199464,0.984878420829773,116.79496491730214,87.63
16820,1653571584,87151,0.8906350135803223,0.23733067512512207,283.91260528564453,-0.007143662501766812,15.050432062149047,0.9863265752792358,99.22127958297729,82.21
16830,1654554624,87155,0.8923451900482178,0.2355654239654541,265.8248779296875,-0.0072697907482506706,15.43441195487976,0.9850462675094604,127.51224496334791,100.96
16840,1655537664,87064,0.8926568031311035,0.23644304275512695,274.0350769042969,-0.007581867968838196,15.404631233215332,0.9862670302391052,128.1673113630712,95.24
16850,1656520704,87400,0.8868834972381592,0.2378675937652588,288.0811050415039,-0.006916239362908527,15.487426137924194,0.9875621795654297,139.98501708984375,101.15
16860,1657503744,87313,0.8891785144805908,0.23669910430908203,287.2261367797852,-0.007020916421606671,15.392279815673827,0.9846083521842957,163.06591804813593,108.34
16870,1658486784,88294,0.889103889465332,0.22426629066467285,310.5460037231445,-0.005617127451114356,15.211707210540771,0.9892677664756775,125.59069301927929,90.2
16880,1659469824,87196,0.8923759460449219,0.23500895500183105,293.4163131713867,-0.0062418280402198436,15.134920024871827,0.9911667704582214,138.43953390598298,102.62
16890,1660452864,86886,0.893435001373291,0.23797845840454102,281.0148620605469,-0.007273014393285848,15.451361322402954,0.9823290705680847,160.57084766124376,108.64
16900,1661435904,86840,0.892902135848999,0.23910236358642578,280.77559967041014,-0.007346293242881075,15.229514646530152,0.9869188666343689,123.90857396036387,93.36
16910,1662418944,86944,0.8933062553405762,0.23734354972839355,305.2050048828125,-0.008092641178518534,15.203775691986085,0.9864804148674011,111.62316556423903,87.23
16920,1663401984,87479,0.8864586353302002,0.2372746467590332,290.742333984375,-0.0076069638482294975,15.268855333328247,0.9845659136772156,144.4691021347046,103.15
16930,1664385024,86883,0.8919703960418701,0.23947834968566895,297.4231674194336,-0.006235574415768497,15.324251222610474,0.9855015277862549,144.56159562662245,104.4
16940,1665368064,86678,0.8949847221374512,0.23913908004760742,292.5934005737305,-0.006344221450126497,15.25866060256958,0.9876856803894043,130.4806576538086,96.22
16950,1666351104,86688,0.8955926895141602,0.23839712142944336,298.7623977661133,-0.0062761619017692285,15.166848850250243,0.9862895011901855,131.14757018700243,97.14
16960,1667334144,87133,0.8901946544647217,0.23800945281982422,271.4349075317383,-0.008133005345007405,15.191475439071656,0.9834517240524292,141.5767668515444,99.68
16970,1668317184,86810,0.8933124542236328,0.2390894889831543,292.44361877441406,-0.007423164433566854,15.231828927993774,0.9855549335479736,130.19074182987214,95.38
16980,1669300224,87192,0.8895750045776367,0.23786234855651855,286.62266540527344,-0.0061512596672400836,15.268435764312745,0.9866130352020264,122.03329866409302,92.87
16990,1670283264,87450,0.8866555690765381,0.23745489120483398,286.432844543457,-0.0073347813260625115,15.178184175491333,0.9862515926361084,135.8820624652505,96.41
17000,1671266304,87272,0.9006986618041992,0.2257082462310791,294.2955581665039,-0.007329112128354609,15.136288690567017,0.9874579310417175,125.24370989084244,94.98
17010,1672249344,87769,0.8934540748596191,0.22656989097595215,277.24925842285154,-0.006327646188583458,15.214719438552857,0.9848348498344421,124.54892469376325,94.38
17020,1673232384,86710,0.8927333354949951,0.24096894264221191,289.90261993408205,-0.007555769568716642,15.251179790496826,0.9871153235435486,126.85888237604871,93.36
17030,1674215424,88295,0.8893718719482422,0.22397446632385254,274.87881622314455,-0.006724336673505605,15.312291812896728,0.9860579371452332,116.6768176651001,87.89
17040,1675198464,86357,0.9013464450836182,0.2369856834411621,274.0670989990234,-0.0073146647322573696,15.138822174072265,0.987074077129364,127.01348236023914,89.53
17050,1676181504,88060,0.8911609649658203,0.22516679763793945,260.7000442504883,-0.0063994898184319025,15.112500762939453,0.9890667796134949,116.03865663290024,90.52
17060,1677164544,87113,0.8905212879180908,0.23793959617614746,276.9544372558594,-0.007117088919039815,15.279216766357422,0.9848546385765076,139.61764977407177,100.15
17070,1678147584,87679,0.8960957527160645,0.22507596015930176,274.9555404663086,-0.006796241865959019,15.066588020324707,0.9855506420135498,138.17606272101403,102.15
17080,1679130624,87230,0.8992569446563721,0.22768688201904297,283.174382019043,-0.007386967033380642,15.165733671188354,0.9861947298049927,121.33885093569755,88.29
17090,1680113664,86796,0.8941378593444824,0.23843598365783691,289.68157958984375,-0.007117309619206935,15.194034862518311,0.9861193895339966,120.49418832868338,88.46
17100,1681096704,87859,0.8926393985748291,0.22623610496520996,263.69994201660154,-0.008789616695139557,15.051043891906739,0.9858304262161255,119.73841016352176,88.15
17110,1682079744,87066,0.8914186954498291,0.23764300346374512,291.60115203857424,-0.007527272180595901,15.095925235748291,0.9876837730407715,121.79424152374267,89.79
17120,1683062784,87207,0.892256498336792,0.23499035835266113,267.38326568603514,-0.004757307248655707,15.112333965301513,0.9903387427330017,141.8596160184592,102.06
17130,1684045824,87018,0.8917431831359863,0.23794889450073242,262.1835342407227,-0.006796542374650017,15.239394664764404,0.985000491142273,124.78791456818581,94.0
17140,1685028864,87010,0.8928616046905518,0.2369372844696045,281.32884979248047,-0.007238126639276743,15.348449230194092,0.9848453402519226,141.55261432647706,105.06
17150,1686011904,86554,0.8992960453033447,0.23645496368408203,282.4016510009766,-0.006995805844780989,15.321444749832153,0.9847917556762695,138.44873460918666,99.1
17160,1686994944,86939,0.8945775032043457,0.23614048957824707,274.0777557373047,-0.007991737994598225,15.028555488586425,0.9873980283737183,120.04297535657882,94.86
17170,1687977984,86737,0.8966069221496582,0.23674774169921875,270.5190399169922,-0.00838251183158718,15.034863615036011,0.9807674884796143,132.07189322635531,98.65
17180,1688961024,87100,0.8904094696044922,0.2382197380065918,273.245588684082,-0.007699813460931182,15.215635442733765,0.9844393730163574,143.9307078933716,100.48
17190,1689944064,87251,0.887779951095581,0.23889780044555664,276.2579284667969,-0.007501275020513276,15.08941354751587,0.983214259147644,128.11185497507452,96.46
17200,1690927104,86875,0.8938503265380859,0.23769712448120117,287.66401824951174,-0.005980346561409533,15.117753934860229,0.9869731664657593,103.9544587302208,85.52
17210,1691910144,86850,0.891721248626709,0.24014925956726074,286.9641845703125,-0.007524590483808424,15.018376350402832,0.984591007232666,122.00724570989608,89.1
17220,1692893184,86798,0.8937249183654785,0.2388303279876709,277.15923767089845,-0.007415440664044581,15.185998916625977,0.9830999374389648,136.90432689666747,100.28
17230,1693876224,87068,0.8905887603759766,0.23845267295837402,260.92346115112304,-0.005266573088010773,15.000315856933593,0.9869371652603149,120.16218543738127,92.36
17240,1694859264,87427,0.8858771324157715,0.23852276802062988,260.92419662475584,-0.006657996773719787,15.188948345184325,0.9858304858207703,127.05553327206522,93.42
17250,1695842304,87561,0.8860774040222168,0.23661303520202637,273.6923553466797,-0.007419222011230886,15.212236976623535,0.9860290288925171,116.51833201184868,88.96
17260,1696825344,86866,0.8942751884460449,0.2373974323272705,273.4849365234375,-0.00726923763177183,15.114599609375,0.9848723411560059,128.9937417793274,96.77
17270,1697808384,86512,0.8971900939941406,0.2391071319580078,272.7254119873047,-0.003319879784248769,15.190079164505004,0.9862870573997498,145.76389162003994,101.71
17280,1698791424,86848,0.8952896595001221,0.23660731315612793,259.16412658691405,-0.007323313760571182,15.151718425750733,0.9837636947631836,120.31953646555543,91.77
17290,1699774464,87563,0.8917632102966309,0.23089098930358887,287.48223266601565,-0.005847247585188597,15.155791187286377,0.9900838136672974,123.15277933359147,91.28
17300,1700757504,87188,0.9011955261230469,0.2262880802154541,259.13235702514646,-0.008046731620561331,14.960554838180542,0.9870705008506775,119.69714167237282,91.29
17310,1701740544,86765,0.8930799961090088,0.23990368843078613,276.1338485717773,-0.004315896017942578,15.139043045043945,0.990398108959198,126.82134435474873,94.62
17320,1702723584,86949,0.8929970264434814,0.23758888244628906,260.3595489501953,-0.008431271224981173,15.010923099517822,0.9831687808036804,139.84548400476575,101.19
17330,1703706624,86656,0.8980762958526611,0.23633742332458496,272.3694381713867,-0.007372885872609913,15.27379903793335,0.9825639128684998,145.07536380767823,109.13
17340,1704689664,86808,0.893958568572998,0.23846006393432617,283.12669372558594,-0.006401728836499388,14.964485311508179,0.988911509513855,108.12542910963298,82.58
17350,1705672704,86949,0.8934948444366455,0.23709368705749512,259.0937919616699,-0.00812671665335074,15.10563678741455,0.9827995300292969,119.96139292649924,92.89
17360,1706655744,87153,0.890596866607666,0.23734140396118164,278.63382415771486,-0.0074795635489863345,15.133268451690673,0.9869300723075867,113.1728983682394,90.04
17370,1707638784,87033,0.8912739753723145,0.23821640014648438,266.52125244140626,-0.007586476437791134,14.980657148361207,0.9834256172180176,119.67286618232727,90.45
17380,1708621824,87411,0.8856339454650879,0.2389826774597168,254.85519485473634,-0.0076871128869242964,15.084768390655517,0.9860402941703796,122.35340159542858,93.37
17390,1709604864,87922,0.8918991088867188,0.22617363929748535,291.22554473876954,-0.0049877114710398015,15.072909593582153,0.9895302653312683,105.5632590675354,83.96
17400,1710587904,86911,0.8957293033599854,0.23534917831420898,268.9133804321289,-0.008360794043983332,15.089480686187745,0.9833094477653503,105.30453457921743,82.71
17410,1711570944,87501,0.8880491256713867,0.2354114055633545,265.07529602050784,-0.007772387501609046,15.267234420776367,0.985891580581665,120.25189389646053,91.3
17420,1712553984,86834,0.8948993682861328,0.23718476295471191,269.35667572021487,-0.008466202608542518,15.136648654937744,0.9810569286346436,130.41741496562958,97.0
17430,1713537024,87958,0.8925368785858154,0.2250819206237793,263.6263092041016,-0.006237843817507383,15.073165130615234,0.9871975779533386,114.50125093132257,88.81
17440,1714520064,86672,0.895087480545044,0.23911452293395996,277.79988861083984,-0.005641773866227595,15.24114031791687,0.9858872890472412,111.3345705780387,85.19
17450,1715503104,87785,0.8939201831817627,0.22589492797851562,259.82478790283204,-0.006784320322913118,15.215522193908692,0.9869734644889832,157.94552934885024,107.26
17460,1716486144,86935,0.8936984539031982,0.23707079887390137,253.4361602783203,-0.007338495989097282,15.149334478378297,0.9893149137496948,120.43121947407722,90.14
17470,1717469184,88115,0.8896267414093018,0.22600555419921875,280.92054138183596,-0.005002802843227983,15.150408458709716,0.9915978312492371,130.7592127043009,95.35
17480,1718452224,87306,0.8909380435943604,0.23502445220947266,272.6677474975586,-0.006833666967577301,15.029897212982178,0.9873229265213013,109.946840518862,84.75
17490,1719435264,88232,0.8877201080322266,0.22643017768859863,262.2792282104492,-0.007448914015549235,15.07392921447754,0.9850844144821167,128.61630820274354,96.29
17500,1720418304,87025,0.8919024467468262,0.23769760131835938,249.20255508422852,-0.00551009617629461,15.246799039840699,0.9864500761032104,116.09990235000849,86.86
17510,1721401344,86900,0.9003703594207764,0.230851411819458,269.03275909423826,-0.008765733428299427,15.04743218421936,0.9829188585281372,138.09433116793633,99.21
17520,1722384384,88048,0.8907184600830078,0.22575926780700684,268.75767974853517,-0.005659482173723518,15.312279796600341,0.9856922030448914,133.42763632535934,95.48
17530,1723367424,87065,0.8905644416809082,0.23852157592773438,269.5099136352539,-0.006369878114855965,15.252384519577026,0.9854039549827576,127.09990205764771,94.48
17540,1724350464,87283,0.8893733024597168,0.23688626289367676,272.6003158569336,-0.007409124579862691,15.26105785369873,0.9851073026657104,139.87888605117797,104.04
17550,1725333504,87594,0.8963425159454346,0.22591447830200195,260.0825538635254,-0.007643450447358191,15.058380508422852,0.9847819209098816,117.84394063681364,91.58
17560,1726316544,88190,0.8884663581848145,0.22621369361877441,256.23790435791017,-0.007914128951961174,15.207629680633545,0.9857519865036011,133.51027359008788,98.03
17570,1727299584,86610,0.894289493560791,0.24072885513305664,271.1471694946289,-0.008096869359724224,14.978304243087768,0.9843869209289551,112.8957234917581,87.53
17580,1728282624,88018,0.8886702060699463,0.22819161415100098,274.04810791015626,-0.00751828842330724,15.294379472732544,0.9855944514274597,112.47189830727875,89.31
17590,1729265664,87609,0.8983123302459717,0.22375893592834473,268.7045700073242,-0.007238250490627251,15.207913637161255,0.9887802004814148,121.59912601450458,88.76
17600,1730248704,87745,0.8946132659912109,0.2257218360900879,277.48966522216796,-0.007205594563856721,15.000906991958619,0.9879190921783447,107.86749944448471,90.0
17610,1731231744,86868,0.8927698135375977,0.23886966705322266,275.86540069580076,-0.007241819149930962,15.115611791610718,0.9863142967224121,127.43165364086627,94.92
17620,1732214784,87939,0.8912091255187988,0.22664999961853027,263.7391326904297,-0.007036851963493973,15.296109628677367,0.9855641722679138,126.19867405623198,95.28
17630,1733197824,87043,0.8921122550964355,0.2372586727142334,258.9499229431152,-0.008046243712306023,15.231972312927246,0.9853029251098633,136.91585720443166,98.38
17640,1734180864,86919,0.8935918807983398,0.2373812198638916,277.2537017822266,-0.007614886516239494,15.150745105743407,0.9864427447319031,154.57373517513275,108.31
17650,1735163904,86686,0.8963115215301514,0.2377002239227295,271.72137145996095,-0.00579314497881569,15.085829830169677,0.990327000617981,135.05995470508932,101.16
17660,1736146944,86619,0.895348072052002,0.23954200744628906,276.82336578369143,-0.007469916624540929,15.154641342163085,0.984461784362793,125.92650335639715,95.95
17670,1737129984,86958,0.892707347869873,0.23775696754455566,256.9165374755859,-0.007629162463126704,15.236065912246705,0.9870266914367676,116.23519985198975,89.54
17680,1738113024,87313,0.8872592449188232,0.23861932754516602,256.3148712158203,-0.007634972170490073,15.108437013626098,0.9867161512374878,146.98688621520995,100.61
17690,1739096064,86540,0.8974523544311523,0.2384777069091797,263.3934722900391,-0.008425398747203872,15.21011643409729,0.982308030128479,130.3033123022318,99.22
17700,1740079104,87105,0.8914337158203125,0.23713207244873047,267.14317321777344,-0.006455404707230628,15.055385255813599,0.9889810085296631,123.47954160287976,89.14
17710,1741062144,87720,0.885289192199707,0.23536014556884766,264.55912017822266,-0.006004061258863658,15.418976640701294,0.9860593676567078,120.70961231231689,86.17
17720,1742045184,86787,0.8946647644042969,0.2380356788635254,283.5191589355469,-0.007098526162735652,15.227160882949828,0.9837192296981812,139.70347208574415,100.07
17730,1743028224,87075,0.8922057151794434,0.23675084114074707,267.85387420654297,-0.007598438630520832,15.110356044769286,0.984434962272644,137.10044762074946,98.23
17740,1744011264,87322,0.8883819580078125,0.23737263679504395,266.56165618896483,-0.0065651595388771964,15.103147077560426,0.9871616363525391,119.0709380865097,94.28
17750,1744994304,87270,0.8909413814544678,0.23549175262451172,257.57070541381836,-0.00758673941163579,15.017787647247314,0.9832785129547119,124.44966093063354,96.79
17760,1745977344,86516,0.9007682800292969,0.23547697067260742,283.07745666503905,-0.007023488596314564,15.156201934814453,0.9854730367660522,147.5387256360054,104.56
17770,1746960384,87795,0.8935942649841309,0.22609758377075195,275.9097625732422,-0.007128396004554815,15.180919313430786,0.9873251914978027,132.24631982907653,92.48
17780,1747943424,88042,0.8922073841094971,0.22434329986572266,263.57133026123046,-0.007673052637983346,15.196323013305664,0.984961748123169,121.37384839773178,91.97
17790,1748926464,87247,0.8891825675964355,0.23754215240478516,277.78187561035156,-0.007448190232389606,15.195872783660889,0.9858371019363403,138.0293840645626,101.66
17800,1749909504,87992,0.8912978172302246,0.2258896827697754,260.5083068847656,-0.007286593285243725,14.963143014907837,0.9875936508178711,109.134385844497,89.84
17810,1750892544,88182,0.888838529586792,0.22594022750854492,261.4825668334961,-0.007793452846817673,15.131462049484252,0.9856069087982178,123.66027736663818,94.41
17820,1751875584,88306,0.8869788646697998,0.22623562812805176,262.25666961669924,-0.007831071034888736,15.3013916015625,0.9860141277313232,115.54831880241632,87.55
17830,1752858624,87535,0.8971943855285645,0.22581815719604492,253.60234680175782,-0.004967089288402349,15.445432186126709,0.991870105266571,136.41032396078108,99.48
17840,1753841664,87810,0.8934168815612793,0.22608280181884766,277.04804077148435,-0.005905629560584202,15.533136510849,0.9893063306808472,151.48258759975434,103.97
17850,1754824704,87329,0.8903741836547852,0.23529362678527832,270.6657424926758,-0.0032938593765720727,15.649969148635865,0.9915322661399841,150.94423532426356,105.24
17860,1755807744,88101,0.8907005786895752,0.22510457038879395,288.24033508300784,-0.0066860957682365555,15.31956524848938,0.9852835536003113,149.71845241069795,103.11
17870,1756790784,87633,0.8963112831115723,0.2254488468170166,287.9959487915039,-0.008154497045325115,15.226737117767334,0.983818769454956,136.8511050248239,102.53
17880,1757773824,87706,0.8957235813140869,0.22510743141174316,278.29639434814453,-0.007357953779865057,15.151704406738281,0.9834434390068054,134.5778844307363,98.42
17890,1758756864,87225,0.8890974521636963,0.2379138469696045,279.0127868652344,-0.008021343962172977,15.26074938774109,0.984923779964447,125.85065760828554,91.65
17900,1759739904,87684,0.8942773342132568,0.2268385887145996,280.54317779541014,-0.007872996195510495,15.274395179748534,0.9828218221664429,131.41333077937364,98.2
17910,1760722944,87355,0.8870227336883545,0.23831439018249512,286.47981719970704,-0.007520131976343691,15.393202877044677,0.9873075485229492,161.43228176116943,108.95
17920,1761705984,87855,0.8941712379455566,0.2247624397277832,283.89530792236326,-0.006692778714932501,15.309509706497192,0.9834141731262207,136.83639741897582,101.02
17930,1762689024,87676,0.8948438167572021,0.226365327835083,284.08592224121094,-0.007398622418986633,15.34318299293518,0.9849799871444702,137.5078258728981,96.34
17940,1763672064,85957,0.9031448364257812,0.24048638343811035,287.1487060546875,-0.006785641732858494,15.23309621810913,0.9867861270904541,139.97392071850598,100.23
17950,1764655104,86863,0.8934292793273926,0.2382800579071045,282.15253295898435,-0.006813022104324773,15.319907236099244,0.9861406087875366,126.28218805313111,98.64
17960,1765638144,87127,0.8917844295501709,0.23649334907531738,284.7465255737305,-0.005490798708342482,15.184537315368653,0.9903295040130615,135.22852606222034,96.46
17970,1766621184,86827,0.8932585716247559,0.2389214038848877,296.7004058837891,-0.0067977748461998996,15.125660419464111,0.987474799156189,121.89978957302868,89.62
17980,1767604224,87105,0.8926973342895508,0.23586273193359375,289.96671295166016,-0.007324953723582439,15.209693098068238,0.9862217307090759,131.78762239664792,94.76
17990,1768587264,86556,0.8984243869781494,0.23729610443115234,299.86358947753905,-0.005252431370900012,15.301814889907837,0.9871953725814819,153.17411846160888,102.79
18000,1769570304,86270,0.9016213417053223,0.2378699779510498,312.4751449584961,-0.004529993532923981,15.09404730796814,0.9903945922851562,124.51541732788085,90.81
18010,1770553344,87032,0.8906657695770264,0.2388453483581543,297.76074981689453,-0.006928597418300342,15.237055253982543,0.9869312047958374,123.54031708031893,90.07
18020,1771536384,87319,0.8870422840118408,0.23875641822814941,280.5918228149414,-0.006511213449994102,15.362713289260864,0.9855501055717468,138.77896565407514,103.9
18030,1772519424,86737,0.8942666053771973,0.2390892505645752,282.94066925048827,-0.007947149081155657,15.162330389022827,0.9841553568840027,134.3758799993992,96.97
18040,1773502464,87075,0.8932244777679443,0.2357323169708252,291.78824005126955,-0.008199248783057556,15.251420211791991,0.9823246002197266,122.31172036290168,90.8
18050,1774485504,87418,0.885521411895752,0.23899555206298828,281.2956604003906,-0.004418109625112266,15.586314678192139,0.9884790778160095,161.96373943448066,112.36
18060,1775468544,87497,0.8848147392272949,0.23868918418884277,309.73823699951174,-0.00558112524158787,15.118651103973388,0.9891421794891357,139.1757336616516,98.16
18070,1776451584,86920,0.8937733173370361,0.23719167709350586,295.7732162475586,-0.006765686103608459,15.193408918380737,0.9880008697509766,133.1742461556196,97.78
